1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1330,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1270,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1254,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1270,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1254,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1270,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1254,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1270,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1254,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1270,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1272,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1400,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1270,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1274,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1398,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
40,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1268,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1298,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1366,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1316,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
790,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1254,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1394,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1254,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1270,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1254,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1396,20
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1440,0
1380,20
1440,0
1440,0
1440,0
